Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowM;133;24;24;ReferenceCM;0.146615;1091;1044;1
GrowM;134;24;24;ARM-CMSIS-DSP;0.880016;1818;10364;1
GrowM;134;24;24;TillJIT;1.143581;1399;10364;1
GrowM;134;24;24;ReferenceCM;0.146586;1091;1036;1
GrowM;135;24;24;ARM-CMSIS-DSP;0.878150;1822;10288;1
GrowM;135;24;24;TillJIT;1.091398;1466;10288;1
GrowM;135;24;24;ReferenceCM;0.146539;1091;1028;1
GrowM;136;24;24;ARM-CMSIS-DSP;0.885409;1807;10212;1
GrowM;136;24;24;TillJIT;1.186895;1348;10212;1
GrowM;136;24;24;Intrinsics;0.972605;1645;10212;1
GrowM;136;24;24;ReferenceCM;0.146485;1092;1021;1
GrowM;137;24;24;ARM-CMSIS-DSP;0.882439;1813;10137;1
GrowM;137;24;24;TillJIT;1.076623;1486;10137;1
GrowM;137;24;24;ReferenceCM;0.146541;1091;1013;1
GrowM;138;24;24;ARM-CMSIS-DSP;0.879085;1820;10064;1
GrowM;138;24;24;TillJIT;1.111838;1439;10064;1
GrowM;138;24;24;ReferenceCM;0.146456;1092;1006;1
GrowM;139;24;24;ARM-CMSIS-DSP;0.878638;1821;9992;1
GrowM;139;24;24;TillJIT;1.065955;1501;9992;1
GrowM;139;24;24;ReferenceCM;0.146223;1094;999;1
GrowM;140;24;24;ARM-CMSIS-DSP;0.884899;1808;9920;1
GrowM;140;24;24;TillJIT;1.121948;1426;9920;1
GrowM;140;24;24;ReferenceCM;0.146109;1095;992;1
GrowM;141;24;24;ARM-CMSIS-DSP;0.882490;1813;9850;1
GrowM;141;24;24;TillJIT;1.064508;1503;9850;1
GrowM;141;24;24;ReferenceCM;0.145583;1099;985;1
GrowM;142;24;24;ARM-CMSIS-DSP;0.880006;1818;9780;1
GrowM;142;24;24;TillJIT;1.095789;1460;9780;1
GrowM;142;24;24;ReferenceCM;0.145441;1100;978;1
GrowM;143;24;24;ARM-CMSIS-DSP;0.878110;1822;9712;1
GrowM;143;24;24;TillJIT;1.069463;1496;9712;1
GrowM;143;24;24;ReferenceCM;0.145815;1097;971;1
GrowM;144;24;24;ARM-CMSIS-DSP;0.885440;1807;9645;1
GrowM;144;24;24;TillJIT;1.152730;1388;9645;1
GrowM;144;24;24;Intrinsics;0.939513;1703;9645;1
GrowM;144;24;24;ReferenceCM;0.145776;1097;964;1
GrowM;145;24;24;ARM-CMSIS-DSP;0.883440;1811;9578;1
GrowM;145;24;24;TillJIT;1.050498;1523;9578;1
GrowM;145;24;24;ReferenceCM;0.145590;1098;957;1
GrowM;146;24;24;ARM-CMSIS-DSP;0.881456;1815;9512;1
GrowM;146;24;24;TillJIT;1.087588;1471;9512;1
GrowM;146;24;24;ReferenceCM;0.145674;1098;951;1
GrowM;147;24;24;ARM-CMSIS-DSP;0.879100;1820;9448;1
GrowM;147;24;24;TillJIT;1.056778;1514;9448;1
GrowM;147;24;24;ReferenceCM;0.145460;1099;944;1
GrowM;148;24;24;ARM-CMSIS-DSP;0.884920;1808;9384;1
GrowM;148;24;24;TillJIT;1.099611;1455;9384;1
GrowM;148;24;24;ReferenceCM;0.145123;1102;938;1
GrowM;149;24;24;ARM-CMSIS-DSP;0.882964;1812;9321;1
GrowM;149;24;24;TillJIT;1.053279;1519;9321;1
GrowM;149;24;24;ReferenceCM;0.145433;1100;932;1
GrowM;150;24;24;ARM-CMSIS-DSP;0.881518;1815;9259;1
GrowM;150;24;24;TillJIT;1.084715;1475;9259;1
GrowM;150;24;24;ReferenceCM;0.145441;1099;925;1
GrowM;151;24;24;ARM-CMSIS-DSP;0.879998;1818;9197;1
GrowM;151;24;24;TillJIT;1.034823;1546;9197;1
GrowM;151;24;24;ReferenceCM;0.145065;1102;919;1
GrowM;152;24;24;ARM-CMSIS-DSP;0.885404;1807;9137;1
GrowM;152;24;24;TillJIT;1.129891;1416;9137;1
GrowM;152;24;24;Intrinsics;0.913721;1751;9137;1
GrowM;152;24;24;ReferenceCM;0.145204;1101;913;1
GrowM;153;24;24;ARM-CMSIS-DSP;0.883421;1811;9077;1
GrowM;153;24;24;TillJIT;1.011299;1582;9077;1
GrowM;153;24;24;ReferenceCM;0.143634;1113;907;1
GrowM;154;24;24;ARM-CMSIS-DSP;0.880498;1817;9018;1
GrowM;154;24;24;TillJIT;1.062328;1506;9018;1
GrowM;154;24;24;ReferenceCM;0.144004;1110;901;1
GrowM;155;24;24;ARM-CMSIS-DSP;0.878582;1821;8960;1
GrowM;155;24;24;TillJIT;1.040246;1538;8960;1
GrowM;155;24;24;ReferenceCM;0.144005;1111;896;1
GrowM;156;24;24;ARM-CMSIS-DSP;0.884942;1808;8903;1
GrowM;156;24;24;TillJIT;1.078878;1483;8903;1
GrowM;156;24;24;ReferenceCM;0.144745;1105;890;1
GrowM;157;24;24;ARM-CMSIS-DSP;0.883935;1810;8846;1
GrowM;157;24;24;TillJIT;1.031543;1551;8846;1
GrowM;157;24;24;ReferenceCM;0.144691;1105;884;1
GrowM;158;24;24;ARM-CMSIS-DSP;0.881985;1814;8790;1
GrowM;158;24;24;TillJIT;1.063777;1504;8790;1
GrowM;158;24;24;ReferenceCM;0.144920;1104;879;1
GrowM;159;24;24;ARM-CMSIS-DSP;0.878623;1821;8735;1
GrowM;159;24;24;TillJIT;1.041649;1536;8735;1
GrowM;159;24;24;ReferenceCM;0.144580;1106;873;1
GrowM;160;24;24;ARM-CMSIS-DSP;0.884899;1808;8680;1
GrowM;160;24;24;TillJIT;1.124313;1423;8680;1
GrowM;160;24;24;Intrinsics;0.884899;1808;8680;1
GrowM;160;24;24;ReferenceCM;0.144005;1111;868;1
GrowM;161;24;24;ARM-CMSIS-DSP;0.883424;1811;8626;1
GrowM;161;24;24;TillJIT;1.024908;1561;8626;1
GrowM;161;24;24;ReferenceCM;0.144163;1109;862;1
GrowM;162;24;24;ARM-CMSIS-DSP;0.881989;1814;8573;1
GrowM;162;24;24;TillJIT;1.056755;1514;8573;1
GrowM;162;24;24;ReferenceCM;0.144347;1108;857;1
GrowM;163;24;24;ARM-CMSIS-DSP;0.878557;1821;8520;1
GrowM;163;24;24;TillJIT;1.029505;1554;8520;1
GrowM;163;24;24;ReferenceCM;0.144131;1110;852;1
GrowM;164;24;24;ARM-CMSIS-DSP;0.885848;1806;8468;1
GrowM;164;24;24;TillJIT;1.065851;1501;8468;1
GrowM;164;24;24;ReferenceCM;0.144254;1108;846;1
GrowM;165;24;24;ARM-CMSIS-DSP;0.881489;1815;8417;1
GrowM;165;24;24;TillJIT;1.010040;1584;8417;1
GrowM;165;24;24;ReferenceCM;0.143886;1111;841;1
GrowM;166;24;24;ARM-CMSIS-DSP;0.880004;1818;8366;1
GrowM;166;24;24;TillJIT;1.039537;1539;8366;1
GrowM;166;24;24;ReferenceCM;0.143768;1112;836;1
GrowM;167;24;24;ARM-CMSIS-DSP;0.878564;1821;8316;1
GrowM;167;24;24;TillJIT;1.013214;1579;8316;1
GrowM;167;24;24;ReferenceCM;0.143898;1111;831;1
GrowM;168;24;24;ARM-CMSIS-DSP;0.885425;1807;8267;1
GrowM;168;24;24;TillJIT;1.092124;1465;8267;1
GrowM;168;24;24;Intrinsics;0.866249;1847;8267;1
GrowM;168;24;24;ReferenceCM;0.143889;1111;826;1
GrowM;169;24;24;ARM-CMSIS-DSP;0.883460;1811;8218;1
GrowM;169;24;24;TillJIT;0.992522;1612;8218;1
GrowM;169;24;24;ReferenceCM;0.143869;1111;821;1
GrowM;170;24;24;ARM-CMSIS-DSP;0.882414;1813;8169;1
GrowM;170;24;24;TillJIT;0.995530;1607;8169;1
GrowM;170;24;24;ReferenceCM;0.143969;1110;816;1
GrowM;171;24;24;ARM-CMSIS-DSP;0.880555;1817;8122;1
GrowM;171;24;24;TillJIT;0.935654;1710;8122;1
GrowM;171;24;24;ReferenceCM;0.144106;1110;812;1
GrowM;172;24;24;ARM-CMSIS-DSP;0.884853;1808;8074;1
GrowM;172;24;24;TillJIT;1.008075;1587;8074;1
GrowM;172;24;24;ReferenceCM;0.143797;1112;807;1
GrowM;173;24;24;ARM-CMSIS-DSP;0.883461;1811;8028;1
GrowM;173;24;24;TillJIT;0.951218;1682;8028;1
GrowM;173;24;24;ReferenceCM;0.143479;1114;802;1
GrowM;174;24;24;ARM-CMSIS-DSP;0.881044;1816;7982;1
GrowM;174;24;24;TillJIT;0.984601;1625;7982;1
GrowM;174;24;24;ReferenceCM;0.143331;1116;798;1
GrowM;175;24;24;ARM-CMSIS-DSP;0.881001;1816;7936;1
GrowM;175;24;24;TillJIT;0.966706;1655;7936;1
GrowM;175;24;24;ReferenceCM;0.143123;1117;793;1
GrowM;176;24;24;ARM-CMSIS-DSP;0.886380;1805;7891;1
GrowM;176;24;24;TillJIT;1.043650;1533;7891;1
GrowM;176;24;24;Intrinsics;0.834159;1918;7891;1
GrowM;176;24;24;ReferenceCM;0.142577;1122;789;1
GrowM;177;24;24;ARM-CMSIS-DSP;0.881935;1814;7846;1
GrowM;177;24;24;TillJIT;0.947206;1689;7846;1
GrowM;177;24;24;ReferenceCM;0.142733;1120;784;1
GrowM;178;24;24;ARM-CMSIS-DSP;0.881944;1814;7802;1
GrowM;178;24;24;TillJIT;0.970192;1649;7802;1
GrowM;178;24;24;ReferenceCM;0.142807;1120;780;1
GrowM;179;24;24;ARM-CMSIS-DSP;0.880555;1817;7759;1
GrowM;179;24;24;TillJIT;0.943934;1695;7759;1
GrowM;179;24;24;ReferenceCM;0.142561;1121;775;1
GrowM;180;24;24;ARM-CMSIS-DSP;0.885930;1806;7716;1
GrowM;180;24;24;TillJIT;0.974415;1642;7716;1
GrowM;180;24;24;ReferenceCM;0.142491;1122;771;1
GrowM;181;24;24;ARM-CMSIS-DSP;0.883930;1810;7673;1
GrowM;181;24;24;TillJIT;0.933438;1714;7673;1
GrowM;181;24;24;ReferenceCM;0.142159;1125;767;1
GrowM;182;24;24;ARM-CMSIS-DSP;0.881028;1816;7631;1
GrowM;182;24;24;TillJIT;0.953484;1678;7631;1
GrowM;182;24;24;ReferenceCM;0.141570;1130;763;1
GrowM;183;24;24;ARM-CMSIS-DSP;0.879056;1820;7589;1
GrowM;183;24;24;TillJIT;0.914741;1749;7589;1
GrowM;183;24;24;ReferenceCM;0.141165;1132;758;1
GrowM;184;24;24;ARM-CMSIS-DSP;0.885409;1807;7548;1
GrowM;184;24;24;TillJIT;0.992515;1612;7548;1
GrowM;184;24;24;Intrinsics;0.801972;1995;7548;1
GrowM;184;24;24;ReferenceCM;0.141688;1128;754;1
GrowM;185;24;24;ARM-CMSIS-DSP;0.883430;1811;7507;1
GrowM;185;24;24;TillJIT;0.902874;1772;7507;1
GrowM;185;24;24;ReferenceCM;0.141201;1132;750;1
GrowM;186;24;24;ARM-CMSIS-DSP;0.881526;1815;7467;1
GrowM;186;24;24;TillJIT;0.920051;1739;7467;1
GrowM;186;24;24;ReferenceCM;0.141960;1126;746;1
GrowM;187;24;24;ARM-CMSIS-DSP;0.879579;1819;7427;1
GrowM;187;24;24;TillJIT;0.896333;1785;7427;1
GrowM;187;24;24;ReferenceCM;0.141330;1131;742;1
GrowM;188;24;24;ARM-CMSIS-DSP;0.884382;1809;7387;1
GrowM;188;24;24;TillJIT;0.926373;1727;7387;1
GrowM;188;24;24;ReferenceCM;0.140946;1134;738;1
GrowM;189;24;24;ARM-CMSIS-DSP;0.879530;1819;7348;1
GrowM;189;24;24;TillJIT;0.883904;1810;7348;1
GrowM;189;24;24;ReferenceCM;0.140928;1134;734;1
GrowM;190;24;24;ARM-CMSIS-DSP;0.879008;1820;7309;1
GrowM;190;24;24;TillJIT;0.904349;1769;7309;1
GrowM;190;24;24;ReferenceCM;0.140902;1134;730;1
GrowM;191;24;24;ARM-CMSIS-DSP;0.877593;1823;7271;1
GrowM;191;24;24;TillJIT;0.859212;1862;7271;1
GrowM;191;24;24;ReferenceCM;0.139706;1145;727;1
GrowM;192;24;24;ARM-CMSIS-DSP;0.882418;1813;7233;1
GrowM;192;24;24;TillJIT;0.941073;1700;7233;1
GrowM;192;24;24;Intrinsics;0.764734;2092;7233;1
GrowM;192;24;24;ReferenceCM;0.139787;1144;723;1
GrowM;193;24;24;ARM-CMSIS-DSP;0.880049;1818;7196;1
GrowM;193;24;24;TillJIT;0.860640;1859;7196;1
GrowM;193;24;24;ReferenceCM;0.139494;1146;719;1
GrowM;194;24;24;ARM-CMSIS-DSP;0.879094;1820;7159;1
GrowM;194;24;24;TillJIT;0.878611;1821;7159;1
GrowM;194;24;24;ReferenceCM;0.140540;1137;715;1
GrowM;195;24;24;ARM-CMSIS-DSP;0.875690;1827;7122;1
GrowM;195;24;24;TillJIT;0.856012;1869;7122;1
GrowM;195;24;24;ReferenceCM;0.140179;1141;712;1
GrowM;196;24;24;ARM-CMSIS-DSP;0.882008;1814;7086;1
GrowM;196;24;24;TillJIT;0.884935;1808;7086;1
GrowM;196;24;24;ReferenceCM;0.139738;1144;708;1
GrowM;197;24;24;ARM-CMSIS-DSP;0.880063;1818;7050;1
GrowM;197;24;24;TillJIT;0.833310;1920;7050;1
GrowM;197;24;24;ReferenceCM;0.139856;1144;705;1
GrowM;198;24;24;ARM-CMSIS-DSP;0.878564;1821;7014;1
GrowM;198;24;24;TillJIT;0.863858;1852;7014;1
GrowM;198;24;24;ReferenceCM;0.140013;1142;701;1
GrowM;199;24;24;ARM-CMSIS-DSP;0.873320;1832;6979;1
GrowM;199;24;24;TillJIT;0.832859;1921;6979;1
GrowM;199;24;24;ReferenceCM;0.139429;1146;697;1
GrowM;200;24;24;ARM-CMSIS-DSP;0.876176;1826;6944;1
GrowM;200;24;24;TillJIT;0.893298;1791;6944;1
GrowM;200;24;24;Intrinsics;0.740008;2162;6944;1
GrowM;200;24;24;ReferenceCM;0.139527;1146;694;1
GrowM;201;24;24;ARM-CMSIS-DSP;0.872297;1834;6909;1
GrowM;201;24;24;TillJIT;0.815805;1961;6909;1
GrowM;201;24;24;ReferenceCM;0.138690;1152;690;1
GrowM;202;24;24;ARM-CMSIS-DSP;0.869006;1841;6875;1
GrowM;202;24;24;TillJIT;0.831518;1924;6875;1
GrowM;202;24;24;ReferenceCM;0.139258;1148;687;1
GrowM;203;24;24;ARM-CMSIS-DSP;0.864294;1851;6841;1
GrowM;203;24;24;TillJIT;0.814152;1965;6841;1
GrowM;203;24;24;ReferenceCM;0.138852;1152;684;1
GrowM;204;24;24;ARM-CMSIS-DSP;0.868114;1843;6808;1
GrowM;204;24;24;TillJIT;0.835475;1915;6808;1
GrowM;204;24;24;ReferenceCM;0.139082;1149;680;1
GrowM;205;24;24;ARM-CMSIS-DSP;0.866261;1847;6775;1
GrowM;205;24;24;TillJIT;0.783538;2042;6775;1
GrowM;205;24;24;ReferenceCM;0.137591;1162;677;1
GrowM;206;24;24;ARM-CMSIS-DSP;0.865310;1849;6742;1
GrowM;206;24;24;TillJIT;0.814642;1964;6742;1
GrowM;206;24;24;ReferenceCM;0.138724;1153;674;1
GrowM;207;24;24;ARM-CMSIS-DSP;0.863853;1852;6709;1
GrowM;207;24;24;TillJIT;0.800328;1999;6709;1
GrowM;207;24;24;ReferenceCM;0.138210;1156;670;1
GrowM;208;24;24;ARM-CMSIS-DSP;0.868104;1843;6677;1
GrowM;208;24;24;TillJIT;0.857404;1866;6677;1
GrowM;208;24;24;Intrinsics;0.709497;2255;6677;1
GrowM;208;24;24;ReferenceCM;0.138017;1158;667;1
GrowM;209;24;24;ARM-CMSIS-DSP;0.866687;1846;6645;1
GrowM;209;24;24;TillJIT;0.789296;2027;6645;1
GrowM;209;24;24;ReferenceCM;0.138057;1158;664;1
GrowM;210;24;24;ARM-CMSIS-DSP;0.865234;1849;6613;1
GrowM;210;24;24;TillJIT;0.803524;1991;6613;1
GrowM;210;24;24;ReferenceCM;0.138210;1157;661;1
GrowM;211;24;24;ARM-CMSIS-DSP;0.864344;1851;6582;1
GrowM;211;24;24;TillJIT;0.781201;2048;6582;1
GrowM;211;24;24;ReferenceCM;0.137881;1160;658;1
GrowM;212;24;24;ARM-CMSIS-DSP;0.869045;1841;6551;1
GrowM;212;24;24;TillJIT;0.812138;1970;6551;1
GrowM;212;24;24;ReferenceCM;0.138021;1159;655;1
GrowM;213;24;24;ARM-CMSIS-DSP;0.867128;1845;6520;1
GrowM;213;24;24;TillJIT;0.773249;2069;6520;1
GrowM;213;24;24;ReferenceCM;0.136506;1172;652;1
GrowM;214;24;24;ARM-CMSIS-DSP;0.865783;1848;6490;1
GrowM;214;24;24;TillJIT;0.780472;2050;6490;1
GrowM;214;24;24;ReferenceCM;0.136749;1170;649;1
GrowM;215;24;24;ARM-CMSIS-DSP;0.864738;1850;6459;1
GrowM;215;24;24;TillJIT;0.776962;2059;6459;1
GrowM;215;24;24;ReferenceCM;0.137482;1162;645;1
GrowM;216;24;24;ARM-CMSIS-DSP;0.868616;1842;6430;1
GrowM;216;24;24;TillJIT;0.829010;1930;6430;1
GrowM;216;24;24;Intrinsics;0.691439;2314;6430;1
GrowM;216;24;24;ReferenceCM;0.137811;1161;643;1
GrowM;217;24;24;ARM-CMSIS-DSP;0.867153;1845;6400;1
GrowM;217;24;24;TillJIT;0.763310;2096;6400;1
GrowM;217;24;24;ReferenceCM;0.136510;1172;640;1
GrowM;218;24;24;ARM-CMSIS-DSP;0.865326;1849;6371;1
GrowM;218;24;24;TillJIT;0.763717;2095;6371;1
GrowM;218;24;24;ReferenceCM;0.136964;1168;637;1
GrowM;219;24;24;ARM-CMSIS-DSP;0.862869;1854;6341;1
GrowM;219;24;24;TillJIT;0.738918;2165;6341;1
GrowM;219;24;24;ReferenceCM;0.136012;1176;634;1
GrowM;220;24;24;ARM-CMSIS-DSP;0.866252;1847;6313;1
GrowM;220;24;24;TillJIT;0.773304;2069;6313;1
GrowM;220;24;24;ReferenceCM;0.135641;1179;631;1
GrowM;221;24;24;ARM-CMSIS-DSP;0.864320;1851;6284;1
GrowM;221;24;24;TillJIT;0.745159;2147;6284;1
GrowM;221;24;24;ReferenceCM;0.134582;1188;628;1
GrowM;222;24;24;ARM-CMSIS-DSP;0.862498;1855;6256;1
GrowM;222;24;24;TillJIT;0.756470;2115;6256;1
GrowM;222;24;24;ReferenceCM;0.134207;1191;625;1
GrowM;223;24;24;ARM-CMSIS-DSP;0.860650;1859;6228;1
GrowM;223;24;24;TillJIT;0.737984;2168;6228;1
GrowM;223;24;24;ReferenceCM;0.134277;1190;622;1
GrowM;224;24;24;ARM-CMSIS-DSP;0.864810;1850;6200;1
GrowM;224;24;24;TillJIT;0.778539;2055;6200;1
GrowM;224;24;24;Intrinsics;0.657042;2435;6200;1
GrowM;224;24;24;ReferenceCM;0.133995;1194;620;1
GrowM;225;24;24;ARM-CMSIS-DSP;0.862882;1854;6172;1
GrowM;225;24;24;TillJIT;0.719650;2223;6172;1
GrowM;225;24;24;ReferenceCM;0.133383;1199;617;1
GrowM;226;24;24;ARM-CMSIS-DSP;0.861067;1858;6145;1
GrowM;226;24;24;TillJIT;0.731199;2188;6145;1
GrowM;226;24;24;ReferenceCM;0.133436;1198;614;1
GrowM;227;24;24;ARM-CMSIS-DSP;0.860614;1859;6118;1
GrowM;227;24;24;TillJIT;0.708853;2257;6118;1
GrowM;227;24;24;ReferenceCM;0.130113;1228;611;1
GrowM;228;24;24;ARM-CMSIS-DSP;0.863843;1852;6091;1
GrowM;228;24;24;TillJIT;0.710407;2252;6091;1
GrowM;228;24;24;ReferenceCM;0.130365;1227;609;1
GrowM;229;24;24;ARM-CMSIS-DSP;0.862531;1855;6065;1
GrowM;229;24;24;TillJIT;0.702060;2279;6065;1
GrowM;229;24;24;ReferenceCM;0.132670;1205;606;1
GrowM;230;24;24;ARM-CMSIS-DSP;0.860586;1859;6038;1
GrowM;230;24;24;TillJIT;0.726204;2203;6038;1
GrowM;230;24;24;ReferenceCM;0.132590;1205;603;1
GrowM;231;24;24;ARM-CMSIS-DSP;0.859219;1862;6012;1
GrowM;231;24;24;TillJIT;0.709475;2255;6012;1
GrowM;231;24;24;ReferenceCM;0.131958;1212;601;1
GrowM;232;24;24;ARM-CMSIS-DSP;0.862914;1854;5986;1
GrowM;232;24;24;TillJIT;0.751452;2129;5986;1
GrowM;232;24;24;Intrinsics;0.632849;2528;5986;1
GrowM;232;24;24;ReferenceCM;0.132414;1207;598;1
GrowM;233;24;24;ARM-CMSIS-DSP;0.862404;1855;5960;1
GrowM;233;24;24;TillJIT;0.682200;2345;5960;1
GrowM;233;24;24;ReferenceCM;0.131776;1214;596;1
GrowM;234;24;24;ARM-CMSIS-DSP;0.861080;1858;5935;1
GrowM;234;24;24;TillJIT;0.711377;2249;5935;1
GrowM;234;24;24;ReferenceCM;0.132111;1210;593;1
GrowM;235;24;24;ARM-CMSIS-DSP;0.859729;1861;5910;1
GrowM;235;24;24;TillJIT;0.701120;2282;5910;1
GrowM;235;24;24;ReferenceCM;0.130822;1223;591;1
GrowM;236;24;24;ARM-CMSIS-DSP;0.863913;1852;5885;1
GrowM;236;24;24;TillJIT;0.718118;2228;5885;1
GrowM;236;24;24;ReferenceCM;0.132007;1211;588;1
GrowM;237;24;24;ARM-CMSIS-DSP;0.862491;1855;5860;1
GrowM;237;24;24;TillJIT;0.694109;2305;5860;1
GrowM;237;24;24;ReferenceCM;0.131572;1216;586;1
GrowM;238;24;24;ARM-CMSIS-DSP;0.861042;1858;5835;1
GrowM;238;24;24;TillJIT;0.704455;2271;5835;1
GrowM;238;24;24;ReferenceCM;0.131235;1218;583;1
GrowM;239;24;24;ARM-CMSIS-DSP;0.860178;1860;5811;1
GrowM;239;24;24;TillJIT;0.679088;2356;5811;1
GrowM;239;24;24;ReferenceCM;0.131335;1218;581;1
GrowM;240;24;24;ARM-CMSIS-DSP;0.863925;1852;5787;1
GrowM;240;24;24;TillJIT;0.730255;2191;5787;1
GrowM;240;24;24;Intrinsics;0.619431;2583;5787;1
GrowM;240;24;24;ReferenceCM;0.131744;1213;578;1
